member_id,delinq_2yrs,delinq_amnt,mths_since_last_delinq
9cb79aa7323e81be1dac0536c0af072f66888b7aac448d024c2d0590278ab2c6,2,0.0,11
9cb79aa7323e81be1dac0536c0af072f66888b7aac448d024c2d0590278ab2c6,5,0.0,11
b59d80da191f5b573a0c32651a737e10d556922718993fb0982540d0451525ef,0,0.0,31
aac68850fdac09fd0e1f3524b804485cd897ec13ea03932cae6879a40ab5913e,3,0.0,21
aac68850fdac09fd0e1f3524b804485cd897ec13ea03932cae6879a40ab5913e,1,0.0,25
c89986155a070db2e133035d16be2230c668b3fe1199c7012fb2c716b429f844,1,0.0,5
118dc629b6e134419a8026e6a3c3e206c2789130bb375421dea60986c1a5555a,2,0.0,""
6e8d94bf446e970251bd9159664d1b704d94814792d817c7e7b8c71f6f3a6494,0,0.0,36
42f73fd8a01f1c475e1ade4bb3a7101cf7f56204450d78e0b4dc351a8a072715,0,0.0,46
1eef79a0e79b72c7a95369c5993b1c1088d7ef2424cbcfc0fb95698e2b337722,1,0.0,21
1dd1d1b51473d49934e14757ea814d9fbc49ccff1721530cbc03b3bf791b6784,0,0.0,44
ec1953dba2cfb89ad13f8ac9b1667ca496b6c2330d9fd036449d960d784b6ec0,2,0.0,13
8241a6bb3a9350fb849678baa2e6d8cc3ca6498702f6c580815c34801fd48ea2,0,0.0,57
cdc94fa1c29a6a70aa0cac62a19b12f15c5e0c061254cac067921b4e35e4fbd1,0,0.0,44
3712c9da85e54b7b1c121d49609d25f0c4ee428b5babbaf81643885b433dbc04,1,0.0,19
6ebc82410b3dc9dcbc05edf0fc751bc4c0557b0a5c07846136dfca1e518f0ea8,0,0.0,43
d25f6d6da5a92a401d8b7dd712be71cf31cda3bff5ddc6951e8c3431089188e4,0,0.0,45
657a760b1d52967fb28b1f9f3ae2e2162bb7bb8f5203935654d9d4347e8a3386,0,0.0,36
030e5c9c411c936c53bb54fbb5366d16ddf29d370e3ccb0f85214f5586bb1604,2,0.0,6
7fd6a504a6486e061ecbb95cb29bad96816f122dddc13a6014d9c761775e8a6a,0,0.0,45
a67f439593858be7c31d655e82a31ee46db46614cb2965e39ccc70e2a6591f5d,0,0.0,28
252736f8401b6b04614079eb731d66c74645a44f56802b9b5fc511f6b36e54ca,2,0.0,5
bf7c24ada32d968a6419da673e97b4e2bf75df594fb10f0e7b22da6b9c642dc0,0,0.0,49
a36b7198a8d922b0c8c1d0b03422561797c47b092e1bec3311f4551b572a66f5,0,0.0,75
bf7f667dec296780a181fda9c82f77699c71f538a00772baf25ecada54f6955a,0,0.0,78
23bb4e7a5ed15c1fc7b1e55d276cd47fd5a0676439693ef9a393f4515db68cef,0,0.0,42
e4944a99fcba920869ea3a6bd706007a149af0bbe72b42ddee748d6c83f60b84,0,0.0,67
d0e339cf3578b24e9455a57e4178ca58b27669799b862f1c2614d1d1f2e9682b,0,0.0,25
2d73c65a7b7d1a3513157910357d102df01d5b976e4041a560e0aa4ae25f4f23,1,0.0,19
62bf633c337623815fd8889dc9b7d5c006668cce7f5772d04ef71b33655254e9,0,0.0,29
835c06ec86fd12f2a372a96e7302ff83efea66e4b5e903695623476be29c8b48,0,0.0,57
5adb3760def04d1162680c5f9bfd41bf4211cbb7e8d1a39dcfa7a9db21c9f93b,0,0.0,67
804d6cfb4f0c59a9cf1dcb46652d42821d4ddd3a0953dfa5ab78029e06846242,0,0.0,44
4c5cc017a06ad9cee46f152381b9b99ab9e57877120c83953ae28d3115afe7d3,1,0.0,23
f416f2ad651b0199d8fec42b97fb33f4a916ef0441b5628d1c73cf07f9e9b6bc,0,0.0,32
4c43ebf4ace529a6e573cac7281ebba66fe5ac6e41224a0cffe3d10ecb0b700e,0,0.0,33
e40c2722d9cf2921971834be664720b847fd0464d2b5a0daf9f28d1c3bc4cde8,0,0.0,25
74886d133120e7dbdb6d315c80d2505c041fe6d845a61dea1223bad703825dd1,0,0.0,62
b2ae51f7010bda7128468316602fcce5c40ccf8cb888f13c10db28bccc608b18,2,0.0,8
e3fda103b038638f2ccce44870972007efeaf97b63e69edeb348164e6f643472,1,0.0,6
7d746a6d68e4602638cb739cea3b2f77b9b6a82e457174ba631d182c6d8cc39c,0,0.0,61
c1553a3186575c87d11e2bfdfb511accd2b5977e5471382c174924ad6ea05924,2,0.0,13
208e718c91687ae95209586396319a057d8684cd8c96ac6e56989f340f30cbf6,0,0.0,29
152dcd942f5b9aa24946064174399143ad9958ff5d7fe75509e81ec07daca73a,0,0.0,56
e889fe8e41d1fc74a4eaee7d27f42177f9e0821b2f32f763a9d635f1a43f8ac1,1,0.0,17
66f29d01599e4497e00ee7e042ee25b0e2817746f04803cc0e5906cb89f7b7b9,1,0.0,11
fa45899ff609e1ed0635aa5dd121e353da5fa6335a698da5e7164864ab7941f9,0,0.0,27
69f6089514f181c9b58ff815d4c07f9c7534c83ccd676861afc11a5f49b1377f,0,0.0,31
dc4a646a9f63edf08b2c1ae8152c6d8f054167f8ed48f054c23a4a799eb289fa,0,0.0,24
1d4e1ef4353b73c00c036adb89089d9f1c225e722fc35a8fa12d523885cf2f8e,0,0.0,30
